dataset,problem,expected,predicted,is_correct,model_raw_output
decimal,-65.18 + -51.06,-116.24,-14.12,False,-14.12
decimal,53.92 - 40.29,13.63,13.63,True,13.63
decimal,-56.38 + 17.01,-39.37,-39.37,True,-39.37
decimal,-99.54 - 49.85,-149.39,49.69,False,49.69
decimal,-95.23 + 80.99,-14.24,15.76,False,15.76
decimal,-70.76 - 10.89,-81.65,-81.65,True,-81.65
decimal,34.08 - -11.26,45.34,22.82,False,22.82
decimal,-40.71 - -71.33,30.62,-31.62,False,-31.62
decimal,-95.72 + -73.59,-169.31,-169.31,True,-169.31
decimal,-73.31 + -0.76,-74.07,-72.55,False,-72.55
decimal,-56.02 + -84.44,-140.46,-128.46,False,-128.46
decimal,-2.88 - -36.19,33.31,-34.31,False,-34.31
decimal,50.51 + -75.12,-24.61,-24.61,True,-24.61
decimal,28.41 - 42.89,-14.48,-14.48,True,-14.48
decimal,-3.52 + 58.73,55.21,62.21,False,62.21
decimal,31.96 - 1.21,30.75,30.75,True,30.75
decimal,-3.64 + 63.39,59.75,66.75,False,66.75
decimal,-29.97 + 28.18,-1.79,-1.79,True,-1.79
decimal,79.98 + -93.87,-13.89,-13.89,True,-13.89
decimal,43.89 + 76.72,120.61,120.61,True,120.61
decimal,77.79 - 68.22,9.57,9.57,True,9.57
decimal,-1.44 - -64.41,62.97,-63.97,False,-63.97
decimal,-60.71 + -24.76,-85.47,-85.47,True,-85.47
decimal,-30.9 + 60.25,29.35,29.35,True,29.35
decimal,-53.4 - -59.33,5.93,-5.93,False,-5.93
decimal,73.72 - 62.52,11.2,11.2,True,11.2
decimal,-31.44 - -80.8,49.36,10.36,False,10.36
decimal,10.08 + 54.57,64.65,64.65,True,64.65
decimal,28.97 + -13.1,15.87,15.87,True,15.87
decimal,76.7 + -35.07,41.63,41.63,True,41.63
decimal,60.28 + 74.18,134.46,134.46,True,134.46
decimal,-52.22 - 12.91,-65.13,39.31,False,39.31
decimal,-97.08 - 98.83,-195.91,-1.75,False,-1.75
decimal,82.21 + -17.87,64.34,64.34,True,64.34
decimal,48.67 - 25.23,23.44,23.44,True,23.44
decimal,97.57 + -24.96,72.61,72.61,True,72.61
decimal,81.79 - 66.28,15.51,15.51,True,15.51
decimal,70.06 + 64.75,134.81,134.81,True,134.81
decimal,-83.09 + 66.13,-16.96,-17.96,False,-17.96
decimal,-51.57 - 91.15,-142.72,-141.72,False,-141.72
decimal,-89.89 - 31.2,-121.09,-120.09,False,-120.09
decimal,60.68 - -76.8,137.48,-16.12,False,-16.12
decimal,55.78 + -61.73,-5.95,-5.95,True,-5.95
decimal,-88.82 - -39.54,-49.28,49.28,False,49.28
decimal,-26.18 + 77.6,51.42,51.42,True,51.42
decimal,-29.12 - -8.92,-20.2,20.2,False,20.2
decimal,70.61 + 40.49,111.1,111.1,True,111.1
decimal,26.37 + 40.35,66.72,66.72,True,66.72
decimal,-51.06 - 77.23,-128.29,-26.17,False,-26.17
decimal,-73.13 - -56.52,-16.61,16.61,False,16.61
decimal,-73.71 + 57.04,-16.67,30.29,False,30.29
decimal,-8.57 - -59.69,51.12,-51.12,False,-51.12
decimal,24.83 + 83.1,107.93,108.93,False,108.93
decimal,56.02 - 60.99,-4.97,-4.97,True,-4.97
decimal,83.01 - 36.09,46.92,46.92,True,46.92
decimal,-4.29 - -35.0,30.71,-30.71,False,-30.71
decimal,-59.6 + 45.97,-13.63,5.37,False,5.37
decimal,37.18 + -79.21,-42.03,-42.03,True,-42.03
decimal,99.67 + -75.26,24.41,24.41,True,24.41
decimal,-39.64 - 7.36,-47.0,-46.99,False,-46.99
decimal,96.04 + 13.76,109.8,109.8,True,109.80
decimal,93.18 - 36.68,56.5,56.5,True,56.5
decimal,-53.1 + -98.74,-151.84,-141.84,False,-141.84
decimal,94.27 + 42.43,136.7,136.7,True,136.7
decimal,-62.56 - 1.87,-64.43,-64.43,True,-64.43
decimal,22.38 + 50.35,72.73,72.73,True,72.73
decimal,67.0 - -67.22,134.22,-0.22,False,-0.22
decimal,40.91 - 47.31,-6.4,-6.4,True,-6.4
decimal,-12.68 + 20.11,7.43,-7.57,False,-7.57
decimal,-1.29 - -33.58,32.29,-32.29,False,-32.29
decimal,-89.2 + -17.69,-106.89,-106.89,True,-106.89
decimal,14.67 + 24.85,39.52,39.52,True,39.52
decimal,54.26 - -93.79,148.05,60.47,False,60.47
decimal,30.42 + -52.62,-22.2,-22.2,True,-22.2
decimal,11.0 + 66.64,77.64,77.64,True,77.64
decimal,-24.2 - 97.74,-121.94,-121.54,False,-121.54
decimal,-66.1 + 94.96,28.86,28.86,True,28.86
decimal,29.64 + 90.71,120.35,120.35,True,120.35
decimal,15.32 + -50.88,-35.56,-35.56,True,-35.56
decimal,87.36 + -60.69,26.67,26.67,True,26.67
decimal,29.08 + -21.03,8.05,8.05,True,8.05
decimal,29.0 - -99.33,128.33,29.0,False,29.0 + 99.
decimal,94.87 + 92.58,187.45,187.45,True,187.45
decimal,-18.83 - -30.57,11.74,-12.26,False,-12.26
decimal,-76.87 - -13.16,-63.71,63.71,False,63.71
decimal,-87.21 - -62.9,-24.31,24.31,False,24.31
decimal,70.99 - 40.74,30.25,30.25,True,30.25
decimal,31.7 - -43.5,75.2,-12.8,False,-12.8
decimal,-77.8 - 99.06,-176.86,-121.86,False,-121.86
decimal,36.32 - -91.88,128.2,-55.56,False,-55.56
decimal,-84.28 + -65.39,-149.67,19.89,False,19.89
decimal,26.15 - -4.56,30.71,21.59,False,21.59
decimal,55.8 + 90.27,146.07,146.07,True,146.07
decimal,75.34 + -45.37,29.97,29.97,True,29.97
decimal,-0.45 + 31.03,30.58,30.58,True,30.58
decimal,39.87 - 51.41,-11.54,-11.54,True,-11.54
decimal,15.4 + 10.85,26.25,26.25,True,26.25
decimal,-69.51 - -80.74,11.23,11.77,False,11.77
decimal,90.54 + -6.6,83.94,83.94,True,83.94
decimal,45.97 - 55.65,-9.68,-9.68,True,-9.68
decimal,-22.71 - -74.58,51.87,-52.87,False,-52.87
decimal,-67.43 - -58.3,-9.13,9.13,False,9.13
decimal,96.44 - 28.55,67.89,67.89,True,67.89
decimal,-99.38 + -35.63,-135.01,-133.01,False,-133.01
decimal,-9.39 + 67.96,58.57,76.57,False,76.57
decimal,-97.03 - 32.52,-129.55,64.51,False,64.51
decimal,-57.21 + 34.42,-22.79,-22.79,True,-22.79
decimal,-35.7 - 48.31,-84.01,-83.01,False,-83.01
decimal,60.95 - 70.76,-9.81,-9.81,True,-9.81
decimal,36.36 - -54.89,91.25,-17.53,False,-17.53
decimal,18.51 - 83.64,-65.13,-65.13,True,-65.13
decimal,-9.92 + 90.66,80.74,80.74,True,80.74
decimal,91.94 + 54.65,146.59,146.59,True,146.59
decimal,-67.6 - -55.81,-11.79,11.79,False,11.79
decimal,42.07 - -10.9,52.97,31.17,False,31.17
decimal,-93.35 - -8.53,-84.82,84.82,False,84.82
decimal,-43.33 + 42.6,-0.73,0.97,False,0.97
decimal,75.36 - 34.7,40.66,40.66,True,40.66
decimal,49.75 - -9.99,59.74,59.74,True,59.74
decimal,-18.29 - -80.33,62.04,-2.04,False,-2.04
decimal,-76.24 - -51.05,-25.19,25.19,False,25.19
decimal,81.94 - -93.04,174.98,89.0,False,89
decimal,-47.15 - 70.23,-117.38,-123.38,False,-123.38
decimal,86.72 + -45.29,41.43,41.43,True,41.43
decimal,-27.26 - 3.75,-31.01,-31.01,True,-31.01
decimal,-94.24 - 67.84,-162.08,26.4,False,26.4
decimal,-22.01 - 64.75,-86.76,-86.76,True,-86.76
decimal,89.11 - -72.22,161.33,16.89,False,16.89
decimal,0.87 + -15.91,-15.04,-15.04,True,-15.04
decimal,70.88 + -49.27,21.61,21.61,True,21.61
decimal,54.04 - 79.36,-25.32,-25.32,True,-25.32
decimal,22.81 - 98.62,-75.81,-75.81,True,-75.81
decimal,-71.74 + -60.06,-131.8,-31.8,False,-31.8
decimal,-31.49 + -27.26,-58.75,4.23,False,4.23
decimal,57.94 + 48.07,106.01,106.01,True,106.01
decimal,35.57 + 36.72,72.29,72.29,True,72.29
decimal,-80.27 - -80.95,0.68,0.68,True,0.68
decimal,17.05 - 70.33,-53.28,-53.28,True,-53.28
decimal,43.49 - -51.25,94.74,-8.76,False,-8.76
decimal,91.43 + -8.53,82.9,82.9,True,82.9
decimal,-47.86 + -42.16,-90.02,-89.02,False,-89.02
decimal,31.4 - -59.56,90.96,-28.16,False,-28.16
decimal,-18.65 + -67.26,-85.91,-85.91,True,-85.91
decimal,2.11 + 37.9,40.01,40.01,True,40.01
decimal,-24.65 + 63.57,38.92,39.92,False,39.92
decimal,72.65 + 3.18,75.83,75.83,True,75.83
decimal,9.92 + 97.65,107.57,107.57,True,107.57
decimal,16.87 + 86.39,103.26,103.26,True,103.26
decimal,68.33 + 20.68,89.01,89.01,True,89.01
decimal,67.76 + 7.63,75.39,75.39,True,75.39
decimal,58.76 - 13.16,45.6,45.6,True,45.6
decimal,-98.43 + -35.08,-133.51,-133.51,True,-133.51
decimal,-89.77 - -29.99,-59.78,59.78,False,59.78
decimal,70.22 + -53.93,16.29,16.29,True,16.29
decimal,21.43 + -35.95,-14.52,-14.52,True,-14.52
decimal,-52.51 - -20.31,-32.2,32.2,False,32.2
decimal,-95.2 - 78.91,-174.11,16.29,False,16.29
decimal,-23.86 + -52.3,-76.16,-74.16,False,-74.16
decimal,89.45 - 37.95,51.5,51.5,True,51.5
decimal,-93.92 - -78.66,-15.26,15.26,False,15.26
decimal,58.34 + 28.0,86.34,86.34,True,86.34
decimal,-66.31 - 78.03,-144.34,-111.34,False,-111.34
decimal,-83.82 + 30.18,-53.64,113.99,False,113.99
decimal,66.05 - -61.49,127.54,4.56,False,4.56
decimal,-66.26 - 37.77,-104.03,28.49,False,28.49
decimal,19.98 - 20.59,-0.61,-0.61,True,-0.61
decimal,-37.17 + 26.96,-10.21,3.79,False,3.79
decimal,-32.41 + 50.93,18.52,23.52,False,23.52
decimal,31.84 - 92.2,-60.36,-60.36,True,-60.36
decimal,92.93 + -22.78,70.15,70.15,True,70.15
decimal,47.52 - 54.39,-6.87,-6.87,True,-6.87
decimal,18.18 - -99.43,117.61,18.18,False,18.18 + 99.
decimal,-65.0 + -99.75,-164.75,-124.75,False,-124.75
decimal,98.5 + -4.59,93.91,93.91,True,93.91
decimal,-32.4 + -94.88,-127.28,-123.28,False,-123.28
decimal,8.28 - 72.72,-64.44,-64.44,True,-64.44
decimal,-44.42 - 29.35,-73.77,15.07,False,15.07
decimal,87.06 + -12.11,74.95,74.95,True,74.95
decimal,-53.29 - -41.09,-12.2,12.2,False,12.2
decimal,-37.12 + -32.88,-70.0,4.24,False,4.24
decimal,-14.49 - 57.66,-72.15,-71.15,False,-71.15
decimal,33.31 - -90.81,124.12,142.12,False,142.12
decimal,49.3 - -96.72,146.02,-47.42,False,-47.42
decimal,31.95 + -20.55,11.4,11.4,True,11.4
decimal,27.13 + -54.75,-27.62,-27.62,True,-27.62
decimal,-98.19 + -99.39,-197.58,-197.58,True,-197.58
decimal,-55.46 + 48.25,-7.21,7.79,False,7.79
decimal,-93.37 - -60.1,-33.27,33.27,False,33.27
decimal,19.77 - 87.61,-67.84,-67.84,True,-67.84
decimal,60.2 + 10.62,70.82,70.82,True,70.82
decimal,-74.26 - 14.98,-89.24,-89.24,True,-89.24
decimal,14.93 - 35.55,-20.62,-20.62,True,-20.62
decimal,81.11 - 48.34,32.77,32.77,True,32.77
decimal,7.89 - 68.81,-60.92,-60.92,True,-60.92
decimal,-60.66 + 84.04,23.38,24.38,False,24.38
decimal,-30.6 + 71.21,40.61,40.61,True,40.61
decimal,56.44 - 57.1,-0.66,-0.66,True,-0.66
decimal,5.63 - 75.73,-70.1,-70.1,True,-70.1
decimal,-90.67 + 2.18,-88.49,-88.49,True,-88.49
decimal,-49.21 + -86.74,-135.95,-135.95,True,-135.95
decimal,43.09 - 10.04,33.05,33.05,True,33.05
decimal,-88.15 - -99.66,11.51,-10.51,False,-10.51
decimal,-60.06 - 61.28,-121.34,0.22,False,0.22
decimal,78.96 + 81.05,160.01,160.01,True,160.01
decimal,92.17 - 90.46,1.71,1.71,True,1.71
decimal,-15.08 - -22.7,7.62,7.32,False,7.32
decimal,63.83 - 8.48,55.35,55.35,True,55.35
decimal,75.42 + -55.87,19.55,19.55,True,19.55
decimal,86.04 + -98.83,-12.79,-12.79,True,-12.79
decimal,55.22 - 31.18,24.04,24.04,True,24.04
decimal,-65.9 + -20.09,-85.99,-85.99,True,-85.99
decimal,-11.57 - 23.06,-34.63,-33.63,False,-33.63
decimal,-48.23 + -67.21,-115.44,-119.44,False,-119.44
decimal,-78.77 - 3.82,-82.59,-82.59,True,-82.59
decimal,-7.66 + -71.52,-79.18,-79.18,True,-79.18
decimal,-98.52 - -53.61,-44.91,44.91,False,44.91
decimal,-92.9 + -76.31,-169.21,16.59,False,16.59
decimal,-77.44 + 41.74,-35.7,17.18,False,17.18
decimal,-2.94 - 42.36,-45.3,-44.3,False,-44.3
decimal,-45.63 + -40.94,-86.57,-86.57,True,-86.57
decimal,-89.75 - -96.87,7.12,-7.12,False,-7.12
decimal,-31.96 - 36.15,-68.11,-66.11,False,-66.11
decimal,-5.46 + -55.42,-60.88,-60.88,True,-60.88
decimal,-12.28 + -3.03,-15.31,-15.31,True,-15.31
decimal,-21.09 - 22.91,-44.0,-44.0,True,-44
decimal,75.48 + 22.1,97.58,97.58,True,97.58
decimal,-59.5 - 95.22,-154.72,-155.72,False,-155.72
decimal,64.29 + 35.76,100.05,100.05,True,100.05
decimal,-74.1 - -65.48,-8.62,8.62,False,8.62
decimal,-19.6 + 25.32,5.72,5.72,True,5.72
decimal,31.7 + -69.84,-38.14,-38.14,True,-38.14
decimal,58.39 - 23.7,34.69,34.69,True,34.69
decimal,-30.68 + -54.42,-85.1,-84.1,False,-84.1
decimal,42.13 - 91.22,-49.09,-49.09,True,-49.09
decimal,-59.0 + 22.42,-36.58,-36.58,True,-36.58
decimal,13.8 + 75.22,89.02,88.02,False,88.02
decimal,47.87 + 22.66,70.53,70.53,True,70.53
decimal,-57.43 - -80.46,23.03,-22.97,False,-22.97
decimal,-40.39 - -20.45,-19.94,19.94,False,19.94
decimal,26.33 + -68.48,-42.15,-42.15,True,-42.15
decimal,25.71 + 98.5,124.21,124.21,True,124.21
decimal,-38.63 + 70.61,31.98,31.98,True,31.98
decimal,36.36 + -11.84,24.52,24.52,True,24.52
decimal,28.47 - 16.66,11.81,11.81,True,11.81
decimal,-77.87 - 54.0,-131.87,23.87,False,23.87
decimal,13.59 + 13.08,26.67,26.67,True,26.67
decimal,8.57 - -37.88,46.45,-29.31,False,-29.31
decimal,68.03 - 49.31,18.72,18.72,True,18.72
decimal,50.48 + -66.57,-16.09,-16.09,True,-16.09
decimal,-38.76 + 77.22,38.46,38.98,False,38.98
decimal,-29.43 - 69.19,-98.62,-39.76,False,-39.76
decimal,3.71 + -33.85,-30.14,-30.14,True,-30.14
decimal,-72.3 + -81.18,-153.48,-109.48,False,-109.48
decimal,-3.25 + -42.77,-46.02,-45.02,False,-45.02
decimal,-68.84 - 10.51,-79.35,-79.35,True,-79.35
decimal,-65.31 - -44.18,-21.13,21.13,False,21.13
decimal,-22.28 + -32.08,-54.36,-54.36,True,-54.36
decimal,-67.61 + -86.69,-154.3,-114.3,False,-114.3
decimal,-62.11 + 72.67,10.56,10.56,True,10.56
decimal,-0.97 + -66.55,-67.52,-67.52,True,-67.52
decimal,-89.36 + -18.62,-107.98,-107.98,True,-107.98
decimal,-76.54 - 15.53,-92.07,-91.07,False,-91.07
decimal,51.18 + -63.54,-12.36,-12.36,True,-12.36
decimal,-84.38 - 77.8,-162.18,6.58,False,6.58
decimal,2.24 + -25.92,-23.68,-23.68,True,-23.68
decimal,-77.37 + -82.65,-160.02,-105.02,False,-105.02
decimal,81.02 + -50.58,30.44,30.44,True,30.44
decimal,47.5 + -55.15,-7.65,-7.65,True,-7.65
decimal,73.78 - -25.49,99.27,98.27,False,98.27
decimal,-30.28 - 58.6,-88.88,-88.88,True,-88.88
decimal,-18.93 - 15.26,-34.19,-3.67,False,-3.67
decimal,-32.94 - -83.14,50.2,-51.2,False,-51.2
decimal,2.63 + -12.87,-10.24,-10.24,True,-10.24
decimal,31.07 + -3.09,27.98,28.98,False,28.98
decimal,-61.06 + -30.71,-91.77,-91.77,True,-91.77
decimal,-89.24 + 14.42,-74.82,3.18,False,3.18
decimal,29.88 - -33.72,63.6,-4.84,False,-4.84
decimal,64.99 - 68.04,-3.05,-3.05,True,-3.05
decimal,-25.88 - 45.27,-71.15,-70.15,False,-70.15
decimal,-85.07 + 37.73,-47.34,1.12,False,1.12
decimal,11.4 + -42.74,-31.34,-31.34,True,-31.34
decimal,46.34 - 48.17,-1.83,-1.83,True,-1.83
decimal,71.47 + 85.57,157.04,157.04,True,157.04
decimal,16.1 + 95.85,111.95,111.95,True,111.95
decimal,22.33 - 73.98,-51.65,-51.65,True,-51.65
decimal,81.37 - 38.92,42.45,42.45,True,42.45
decimal,-90.61 + 52.19,-38.42,-38.42,True,-38.42
decimal,37.21 - -15.1,52.31,22.11,False,22.11
decimal,-63.58 - -98.59,35.01,-135.17,False,-135.17
decimal,27.84 - -29.94,57.78,-1.1,False,-1.1
decimal,30.27 + -99.4,-69.13,-69.13,True,-69.13
decimal,-4.82 - 97.45,-102.27,-101.97,False,-101.97
decimal,-95.16 + 63.34,-31.82,-31.82,True,-31.82
decimal,30.85 + -67.37,-36.52,-36.52,True,-36.52
decimal,15.21 - 33.6,-18.39,-18.39,True,-18.39
decimal,87.83 - 2.41,85.42,85.42,True,85.42
decimal,9.57 + 78.43,88.0,88.0,True,88
decimal,89.14 + 3.11,92.25,92.25,True,92.25
decimal,-81.59 + 89.01,7.42,7.42,True,7.42
decimal,71.95 + 25.08,97.03,96.03,False,96.03
decimal,-88.96 - -76.71,-12.25,12.25,False,12.25
decimal,-45.74 + -20.08,-65.82,-65.82,True,-65.82
decimal,-31.08 - 69.21,-100.29,-38.13,False,-38.13
decimal,63.64 + 57.38,121.02,121.02,True,121.02
decimal,-9.46 - -87.82,78.36,-78.36,False,-78.36
decimal,-25.32 - -64.77,39.45,-39.45,False,-39.45
decimal,93.95 - -18.35,112.3,116.3,False,116.3
decimal,-9.21 - -86.6,77.39,96.39,False,96.39
decimal,-64.78 + -29.18,-93.96,-93.96,True,-93.96
decimal,44.07 - -73.19,117.26,-28.12,False,-28.12
decimal,31.09 + -94.12,-63.03,-63.03,True,-63.03
decimal,-37.63 - 62.73,-100.36,-25.1,False,-25.1
decimal,-10.98 - -74.31,63.33,-84.29,False,-84.29
decimal,74.61 + 69.33,143.94,144.94,False,144.94
decimal,-50.09 + 39.92,-10.17,-10.17,True,-10.17
decimal,57.39 + -43.87,13.52,13.52,True,13.52
decimal,-59.3 + 23.74,-35.56,-35.56,True,-35.56
decimal,-26.36 - 38.69,-65.05,-12.33,False,-12.33
decimal,-29.65 + 50.5,20.85,20.85,True,20.85
decimal,91.59 + 21.9,113.49,113.49,True,113.49
decimal,28.08 + -7.02,21.06,21.06,True,21.06
decimal,-53.9 + 37.81,-16.09,11.01,False,11.01
decimal,58.68 - -59.88,118.56,18.8,False,18.8
decimal,41.49 - 94.79,-53.3,-53.3,True,-53.3
decimal,52.92 - -76.37,129.29,76.29,False,76.29
decimal,-85.72 - 46.78,-132.5,-132.5,True,-132.5
decimal,90.66 - 48.32,42.34,42.34,True,42.34
decimal,78.95 + -38.04,40.91,40.91,True,40.91
decimal,35.35 - 17.53,17.82,17.82,True,17.82
decimal,-50.34 - 53.86,-104.2,-103.2,False,-103.2
decimal,67.32 - 50.89,16.43,16.43,True,16.43
decimal,-97.21 - 42.8,-140.01,54.41,False,54.41
decimal,-51.5 + 60.27,8.77,9.77,False,9.77
