dataset,problem,expected,predicted,is_correct,model_raw_output
decimal,69.56 - -3.74,73.3,65.82,False,65.82
decimal,-44.74 + -54.83,-99.57,-99.57,True,-99.57
decimal,56.74 - 32.68,24.06,23.06,False,23.06
decimal,5.55 - 72.78,-67.23,-67.23,True,-67.23
decimal,48.38 + 41.75,90.13,90.13,True,90.13
decimal,-4.12 + -4.0,-8.12,-0.12,False,-0.12
decimal,-35.91 + 28.42,-7.49,7.51,False,7.51
decimal,-68.96 + 93.92,24.96,22.96,False,22.96
decimal,38.81 - -44.64,83.45,-6.83,False,-6.83
decimal,-71.56 - -34.48,-37.08,37.08,False,37.08
decimal,-50.02 - 37.71,-87.73,-87.73,True,-87.73
decimal,94.16 + 33.13,127.29,127.29,True,127.29
decimal,-0.78 + -35.3,-36.08,-35.48,False,-35.48
decimal,-92.88 + -53.63,-146.51,-145.51,False,-145.51
decimal,67.29 + -27.84,39.45,-39.55,False,-39.55
decimal,-34.32 - -70.33,36.01,-36.05,False,-36.05
decimal,86.68 - -4.36,91.04,82.32,False,82.32
decimal,-88.45 - -87.55,-0.9,0.9,False,0.9
decimal,35.07 - 50.63,-15.56,-15.56,True,-15.56
decimal,73.54 + -73.22,0.32,0.32,True,0.32
decimal,-71.92 + -3.98,-75.9,-75.9,True,-75.9
decimal,-5.57 - 92.8,-98.37,-98.37,True,-98.37
decimal,0.48 - -28.26,28.74,28.74,True,28.74
decimal,61.65 - -45.45,107.1,16.2,False,16.2
decimal,66.35 - -75.93,142.28,-9.58,False,-9.58
decimal,-41.31 - -78.67,37.36,-18.36,False,-18.36
decimal,-71.32 - 37.11,-108.43,34.21,False,34.21
decimal,42.36 - -25.0,67.36,17.36,False,17.36
decimal,-96.01 - 50.39,-146.4,-145.4,False,-145.4
decimal,-70.02 + 84.67,14.65,14.65,True,14.65
decimal,-92.78 + 42.42,-50.36,35.2,False,35.2
decimal,93.29 - 12.73,80.56,80.56,True,80.56
decimal,-20.91 - 44.3,-65.21,-64.21,False,-64.21
decimal,-40.85 + -82.28,-123.13,-122.13,False,-122.13
decimal,-0.19 - -70.33,70.14,10.14,False,10.14
decimal,32.44 - 42.57,-10.13,-10.13,True,-10.13
decimal,3.48 + -40.09,-36.61,-36.61,True,-36.61
decimal,9.24 - 86.39,-77.15,-77.15,True,-77.15
decimal,-95.75 - 42.39,-138.14,-138.14,True,-138.14
decimal,96.21 + 10.81,107.02,107.02,True,107.02
decimal,94.32 - 87.29,7.03,7.03,True,7.03
decimal,-74.49 + 45.36,-29.13,19.89,False,19.89
decimal,9.92 + 81.76,91.68,91.68,True,91.68
decimal,79.07 + 97.99,177.06,177.06,True,177.06
decimal,-7.9 - -37.95,30.05,-30.05,False,-30.05
decimal,-71.44 + -97.33,-168.77,-168.77,True,-168.77
decimal,92.13 - -60.46,152.59,31.67,False,31.67
decimal,78.62 + 16.2,94.82,94.82,True,94.82
decimal,-24.5 - -12.59,-11.91,12.91,False,12.91
decimal,73.66 - -22.06,95.72,51.6,False,51.6
decimal,-37.41 + -64.96,-102.37,-87.37,False,-87.37
decimal,12.55 + 59.54,72.09,72.09,True,72.09
decimal,-9.85 - 61.07,-70.92,-70.92,True,-70.92
decimal,-78.94 - 63.53,-142.47,15.41,False,15.41
decimal,73.31 + -45.67,27.64,27.64,True,27.64
decimal,-38.68 - -72.95,34.27,-34.27,False,-34.27
decimal,44.93 - -54.99,99.92,-10.06,False,-10.06
decimal,-35.1 - 3.81,-38.91,-38.91,True,-38.91
decimal,72.75 + 48.55,121.3,121.3,True,121.3
decimal,93.2 - -43.8,137.0,49.4,False,49.4
decimal,-82.14 + -1.07,-83.21,-83.21,True,-83.21
decimal,36.69 + -10.32,26.37,26.37,True,26.37
decimal,-13.24 + -7.87,-21.11,-21.11,True,-21.11
decimal,-95.96 - -31.08,-64.88,64.88,False,64.88
decimal,-93.36 - -23.2,-70.16,70.16,False,70.16
decimal,5.99 + 99.31,105.3,105.3,True,105.3
decimal,73.24 - -55.08,128.32,18.16,False,18.16
decimal,50.06 + -17.52,32.54,32.54,True,32.54
decimal,55.76 + -9.61,46.15,46.15,True,46.15
decimal,14.46 + 55.28,69.74,69.74,True,69.74
decimal,50.27 + 75.41,125.68,125.68,True,125.68
decimal,7.17 + -36.08,-28.91,-28.91,True,-28.91
decimal,-3.59 - -10.15,6.56,6.46,False,6.46
decimal,-20.49 + -23.25,-43.74,-43.74,True,-43.74
decimal,-63.43 + 89.94,26.51,167.51,False,167.51
decimal,19.8 - -24.75,44.55,-5.95,False,-5.95
decimal,25.19 - -1.96,27.15,23.23,False,23.23
decimal,77.72 + -38.58,39.14,39.14,True,39.14
decimal,83.39 + -70.91,12.48,12.48,True,12.48
decimal,2.89 - -93.82,96.71,-91.93,False,-91.93
decimal,51.28 + 35.46,86.74,86.74,True,86.74
decimal,61.76 - -17.24,79.0,84.52,False,84.52
decimal,-5.77 + -21.39,-27.16,-26.16,False,-26.16
decimal,34.45 - -80.06,114.51,54.51,False,54.51
decimal,11.47 - -41.69,53.16,-30.22,False,-30.22
decimal,61.95 + -37.03,24.92,24.92,True,24.92
decimal,-54.35 + -34.52,-88.87,-88.87,True,-88.87
decimal,-92.92 - -38.37,-54.55,50.55,False,50.55
decimal,51.68 + 45.54,97.22,97.22,True,97.22
decimal,-36.88 - 26.66,-63.54,10.22,False,10.22
decimal,-2.29 - 85.13,-87.42,-87.42,True,-87.42
decimal,61.39 + -6.86,54.53,54.53,True,54.53
decimal,75.07 - 84.35,-9.28,-9.28,True,-9.28
decimal,-49.14 + -0.74,-49.88,-48.84,False,-48.84
decimal,-77.17 - 37.9,-115.07,-115.07,True,-115.07
decimal,91.71 + -33.71,58.0,57.0,False,57
decimal,-65.12 + 68.98,3.86,3.86,True,3.86
decimal,-91.79 - 7.34,-99.13,-99.13,True,-99.13
decimal,-35.62 - -73.84,38.22,-98.46,False,-98.46
decimal,-27.78 + -26.24,-54.02,1.54,False,1.54
decimal,10.48 - 8.35,2.13,2.13,True,2.13
decimal,-21.01 - -93.09,72.08,-112.1,False,-112.1
decimal,-79.4 + 27.78,-51.62,7.18,False,7.18
decimal,91.58 - 41.87,49.71,49.71,True,49.71
decimal,75.77 + -7.79,67.98,67.98,True,67.98
decimal,-2.07 + 76.74,74.67,74.67,True,74.67
decimal,48.62 - 3.23,45.39,45.39,True,45.39
decimal,91.93 - 85.36,6.57,6.57,True,6.57
decimal,-94.15 + 11.45,-82.7,5.3,False,5.3
decimal,-93.85 - 39.03,-132.88,-32.82,False,-32.82
decimal,-30.59 - 44.82,-75.41,-75.41,True,-75.41
decimal,-20.67 - 34.45,-55.12,-54.12,False,-54.12
decimal,97.72 + 33.97,131.69,131.69,True,131.69
decimal,-99.18 - 20.24,-119.42,-119.42,True,-119.42
decimal,-43.4 + -28.71,-72.11,-72.11,True,-72.11
decimal,-17.62 - -91.28,73.66,-113.9,False,-113.9
decimal,-82.01 + -22.97,-104.98,-104.98,True,-104.98
decimal,-71.72 - -78.97,7.25,-7.25,False,-7.25
decimal,8.01 + -49.28,-41.27,-41.27,True,-41.27
decimal,28.65 + 21.04,49.69,49.69,True,49.69
decimal,-5.04 + 60.07,55.03,54.03,False,54.03
decimal,-93.38 - 37.66,-131.04,-55.94,False,-55.94
decimal,55.66 - -3.06,58.72,52.6,False,52.6
decimal,9.59 - -46.28,55.87,-37.69,False,-37.69
decimal,85.29 + -1.63,83.66,83.66,True,83.66
decimal,8.7 + 25.46,34.16,34.16,True,34.16
decimal,75.61 + -56.07,19.54,19.54,True,19.54
decimal,11.85 - -81.98,93.83,-70.13,False,-70.13
decimal,-70.12 - -30.6,-39.52,39.52,False,39.52
decimal,4.67 - -1.06,5.73,3.61,False,3.61
decimal,-12.61 + 65.98,53.37,-12.61,False,-12.61 + 65.
decimal,-10.97 + -53.85,-64.82,-64.82,True,-64.82
decimal,-36.4 + -74.53,-110.93,-110.93,True,-110.93
decimal,42.14 + -81.92,-39.78,-39.78,True,-39.78
decimal,80.58 - -68.74,149.32,11.84,False,11.84
decimal,-32.9 + -73.39,-106.29,-106.29,True,-106.29
decimal,84.6 + -98.36,-13.76,-13.8,False,-13.8
decimal,47.4 - 37.07,10.33,10.33,True,10.33
decimal,19.93 + 95.96,115.89,115.89,True,115.89
decimal,-21.52 - 99.18,-120.7,-120.7,True,-120.7
decimal,48.25 + -22.64,25.61,25.61,True,25.61
decimal,-97.18 + -68.51,-165.69,28.67,False,28.67
decimal,-1.17 + 84.14,82.97,83.97,False,83.97
decimal,74.05 + 64.75,138.8,138.8,True,138.8
decimal,-65.24 + -91.18,-156.42,-116.42,False,-116.42
decimal,89.53 - -78.07,167.6,11.46,False,11.46
decimal,69.52 + 18.57,88.09,88.09,True,88.09
decimal,99.41 - -25.48,124.89,74.89,False,74.89
decimal,84.15 - -83.17,167.32,1.98,False,1.98
decimal,78.84 + 84.46,163.3,163.3,True,163.3
decimal,31.37 - -18.93,50.3,12.44,False,12.44
decimal,-14.28 - 63.93,-78.21,-77.21,False,-77.21
decimal,-11.55 + -36.73,-48.28,-48.28,True,-48.28
decimal,84.48 + 58.6,143.08,143.08,True,143.08
decimal,-99.44 - 14.07,-113.51,-113.51,True,-113.51
decimal,7.32 - 75.45,-68.13,-68.13,True,-68.13
decimal,-36.5 + 66.21,29.71,29.71,True,29.71
decimal,-52.39 - -18.24,-34.15,34.15,False,34.15
decimal,-44.44 - -92.37,47.93,-48.13,False,-48.13
decimal,-57.2 + -92.55,-149.75,-139.75,False,-139.75
decimal,-36.83 + 49.12,12.29,13.29,False,13.29
decimal,93.42 + -38.41,55.01,54.01,False,54.01
decimal,-96.24 + 13.13,-83.11,109.37,False,109.37
decimal,78.18 + 48.36,126.54,126.54,True,126.54
decimal,37.27 - -84.16,121.43,-47.89,False,-47.89
decimal,-18.33 - 66.4,-84.73,-84.73,True,-84.73
decimal,-71.48 - -93.0,21.52,-22.52,False,-22.52
decimal,-63.75 - -21.69,-42.06,-42.06,True,-42.06
decimal,-86.61 - 92.77,-179.38,-106.38,False,-106.38
decimal,-65.44 + -47.57,-113.01,17.87,False,17.87
decimal,61.27 - 72.27,-11.0,-11.0,True,-11
decimal,-2.99 + -98.37,-101.36,-101.36,True,-101.36
decimal,-40.15 - -12.58,-27.57,27.57,False,27.57
decimal,-83.87 + -26.8,-110.67,-110.67,True,-110.67
decimal,34.74 - 18.39,16.35,16.35,True,16.35
decimal,90.32 + 59.48,149.8,149.8,True,149.80
decimal,25.27 + -6.31,18.96,19.96,False,19.96
decimal,27.76 - -54.18,81.94,-26.42,False,-26.42
decimal,24.11 + -34.11,-10.0,-9.99,False,-9.99
decimal,22.87 - 31.92,-9.05,-9.05,True,-9.05
decimal,32.9 + 74.23,107.13,107.13,True,107.13
decimal,37.97 + 76.14,114.11,114.11,True,114.11
decimal,86.87 - 56.46,30.41,30.41,True,30.41
decimal,55.26 + 30.6,85.86,85.86,True,85.86
decimal,-28.02 - 75.61,-103.63,-103.63,True,-103.63
decimal,7.76 + -66.02,-58.26,-58.26,True,-58.26
decimal,-16.08 - -27.03,10.95,12.05,False,12.05
decimal,72.15 - -28.15,100.3,44.0,False,44
decimal,21.22 - 2.34,18.88,19.88,False,19.88
decimal,89.12 - 57.66,31.46,31.46,True,31.46
decimal,-28.83 + -46.38,-75.21,-74.21,False,-74.21
decimal,95.4 - -20.73,116.13,114.13,False,114.13
decimal,-6.34 - -97.81,91.47,-91.47,False,-91.47
decimal,-79.26 + -88.54,-167.8,-109.8,False,-109.8
decimal,-58.5 + 49.3,-9.2,7.8,False,7.8
decimal,63.26 + -15.38,47.88,47.88,True,47.88
decimal,-20.1 - 10.66,-30.76,9.44,False,9.44
decimal,-11.68 - 74.48,-86.16,-84.16,False,-84.16
decimal,77.63 - 20.07,57.56,57.56,True,57.56
decimal,57.51 + 66.5,124.01,124.01,True,124.01
decimal,34.4 - 99.3,-64.9,-64.9,True,-64.9
decimal,-64.92 + -83.6,-148.52,-108.52,False,-108.52
decimal,84.19 - -38.42,122.61,45.77,False,45.77
decimal,54.65 - 71.13,-16.48,-16.48,True,-16.48
decimal,-69.06 + -78.7,-147.76,-109.76,False,-109.76
decimal,-49.03 + -94.01,-143.04,-143.04,True,-143.04
decimal,-50.89 + 79.3,28.41,28.41,True,28.41
decimal,-16.26 - -75.05,58.79,-59.79,False,-59.79
decimal,52.48 - 83.36,-30.88,-30.88,True,-30.88
decimal,55.96 + 94.93,150.89,150.89,True,150.89
decimal,-47.38 - 19.65,-67.03,-67.03,True,-67.03
decimal,-23.28 + 22.81,-0.47,0.53,False,0.53
decimal,83.19 - -13.01,96.2,70.18,False,70.18
decimal,72.67 + 64.22,136.89,136.89,True,136.89
decimal,-9.82 - -28.48,18.66,22.66,False,22.66
decimal,-41.31 - -86.53,45.22,-45.22,False,-45.22
decimal,17.03 + 57.18,74.21,74.21,True,74.21
decimal,99.63 - 83.62,16.01,15.01,False,15.01
decimal,33.94 - -40.43,74.37,-6.49,False,-6.49
decimal,80.18 - -89.99,170.17,-8.81,False,-8.81
decimal,-16.79 + -58.96,-75.75,-77.75,False,-77.75
decimal,54.95 + -6.24,48.71,48.71,True,48.71
decimal,-32.55 - 9.31,-41.86,-41.86,True,-41.86
decimal,-94.54 - -49.24,-45.3,45.3,False,45.3
decimal,-86.13 - -61.82,-24.31,24.31,False,24.31
decimal,-4.75 - 91.86,-96.61,-96.61,True,-96.61
decimal,31.05 - 2.3,28.75,28.75,True,28.75
decimal,-19.09 + -83.48,-102.57,-102.57,True,-102.57
decimal,87.91 + -91.48,-3.57,-3.57,True,-3.57
decimal,-70.33 + 11.78,-58.55,-58.55,True,-58.55
decimal,-38.51 - 59.6,-98.11,-117.11,False,-117.11
decimal,-3.62 + 74.67,71.05,78.05,False,78.05
decimal,62.26 - -88.08,150.34,-25.82,False,-25.82
decimal,97.97 - 47.35,50.62,50.62,True,50.62
decimal,62.39 - 42.1,20.29,20.29,True,20.29
decimal,-11.77 + -29.78,-41.55,-40.55,False,-40.55
decimal,75.76 + -44.1,31.66,31.66,True,31.66
decimal,26.35 - 97.85,-71.5,-71.5,True,-71.5
decimal,79.89 - 76.25,3.64,3.64,True,3.64
decimal,-46.88 + 96.8,49.92,50.92,False,50.92
decimal,78.72 + 24.62,103.34,103.34,True,103.34
decimal,-29.45 + 23.08,-6.37,-6.37,True,-6.37
decimal,-24.17 - 50.04,-74.21,-74.21,True,-74.21
decimal,-66.16 - 39.01,-105.17,27.15,False,27.15
decimal,63.99 - -88.69,152.68,176.68,False,176.68
decimal,-99.88 + 3.43,-96.45,-96.45,True,-96.45
decimal,81.34 - -6.13,87.47,75.21,False,75.21
decimal,-48.84 - -70.16,21.32,18.32,False,18.32
decimal,6.0 + -98.05,-92.05,-92.05,True,-92.05
decimal,51.47 + 80.83,132.3,132.3,True,132.30
decimal,-77.09 + -44.13,-121.22,-21.96,False,-21.96
decimal,77.11 - -22.16,99.27,55.95,False,55.95
decimal,-25.59 - 87.0,-112.59,-112.59,True,-112.59
decimal,22.15 + 84.01,106.16,106.16,True,106.16
decimal,39.52 - -63.27,102.79,-24.75,False,-24.75
decimal,94.46 - -71.44,165.9,23.02,False,23.02
decimal,50.45 - -4.9,55.35,45.55,False,45.55
decimal,51.01 - -45.85,96.86,5.16,False,5.16
decimal,-97.7 - -31.89,-65.81,65.91,False,65.91
decimal,-58.76 + -50.58,-109.34,-8.18,False,-8.18
decimal,-14.42 + 7.33,-7.09,1.47,False,1.47
decimal,-60.68 - -30.41,-30.27,30.27,False,30.27
decimal,-21.42 - 80.33,-101.75,-101.75,True,-101.75
decimal,34.2 - 45.01,-10.81,-10.81,True,-10.81
decimal,20.44 - -47.18,67.62,-26.74,False,-26.74
decimal,-24.17 + 19.76,-4.41,-4.41,True,-4.41
decimal,86.24 - 37.47,48.77,48.77,True,48.77
decimal,-65.37 + 13.09,-52.28,-52.28,True,-52.28
decimal,28.73 + 26.53,55.26,55.26,True,55.26
decimal,79.77 + -25.52,54.25,54.25,True,54.25
decimal,-32.4 + 17.62,-14.78,49.02,False,49.02
decimal,19.99 + 19.91,39.9,39.9,True,39.9
decimal,-40.53 - 87.11,-127.64,-126.64,False,-126.64
decimal,52.73 + 25.35,78.08,78.08,True,78.08
decimal,90.81 - 9.15,81.66,81.66,True,81.66
decimal,29.94 - 54.05,-24.11,-24.11,True,-24.11
decimal,68.67 + -10.06,58.61,58.61,True,58.61
decimal,-57.47 - -88.26,30.79,-31.79,False,-31.79
decimal,82.51 + -18.41,64.1,64.1,True,64.1
decimal,2.89 + -4.48,-1.59,-1.59,True,-1.59
decimal,16.73 + 63.97,80.7,80.7,True,80.7
decimal,85.37 + 69.62,154.99,155.0,False,155
decimal,-21.22 + 19.5,-1.72,-1.72,True,-1.72
decimal,-15.89 + 94.3,78.41,18.41,False,18.41
decimal,86.62 + 26.99,113.61,113.61,True,113.61
decimal,-41.82 + -45.5,-87.32,-85.32,False,-85.32
decimal,89.54 - -9.12,98.66,80.42,False,80.42
decimal,72.9 + 11.37,84.27,84.27,True,84.27
decimal,-10.75 + 59.39,48.64,68.64,False,68.64
decimal,-45.13 - 73.56,-118.69,-128.69,False,-128.69
decimal,-86.93 + 24.12,-62.81,11.05,False,11.05
decimal,-15.77 - 24.94,-40.71,-49.71,False,-49.71
decimal,20.15 + -39.06,-18.91,-18.91,True,-18.91
decimal,-30.15 + -64.94,-95.09,-94.09,False,-94.09
decimal,57.86 + 80.21,138.07,138.07,True,138.07
decimal,80.6 + 11.83,92.43,92.43,True,92.43
decimal,55.95 + 37.51,93.46,93.46,True,93.46
decimal,81.27 + -18.73,62.54,62.54,True,62.54
decimal,49.63 - 65.13,-15.5,-15.5,True,-15.5
decimal,91.15 + -55.0,36.15,36.15,True,36.15
decimal,45.02 - -46.23,91.25,-1.21,False,-1.21
decimal,-60.57 + 53.8,-6.77,13.23,False,13.23
decimal,85.51 - 23.56,61.95,61.95,True,61.95
decimal,12.12 - 22.42,-10.3,-10.3,True,-10.3
decimal,-56.66 - -70.18,13.52,-14.52,False,-14.52
decimal,93.94 - 89.78,4.16,4.16,True,4.16
decimal,54.55 + 78.15,132.7,132.7,True,132.7
decimal,17.25 - 11.31,5.94,5.94,True,5.94
decimal,37.14 - 7.95,29.19,29.19,True,29.19
decimal,-21.53 + 48.99,27.46,27.46,True,27.46
decimal,-49.37 + -31.4,-80.77,17.97,False,17.97
decimal,-31.28 + -28.69,-59.97,2.59,False,2.59
decimal,71.24 + -78.78,-7.54,-7.54,True,-7.54
decimal,-33.28 - -99.5,66.22,66.78,False,66.78
decimal,-21.21 + 21.42,0.21,0.21,True,0.21
decimal,52.49 + -16.37,36.12,36.12,True,36.12
decimal,-2.52 + 50.96,48.44,48.44,True,48.44
decimal,-92.15 - 95.9,-188.05,-104.05,False,-104.05
decimal,-75.08 - -35.67,-39.41,39.41,False,39.41
decimal,-58.16 - 79.7,-137.86,-121.86,False,-121.86
decimal,5.98 - 61.51,-55.53,-55.53,True,-55.53
decimal,-99.62 + -80.62,-180.24,-179.24,False,-179.24
decimal,11.33 - 19.93,-8.6,-8.6,True,-8.6
decimal,-88.33 + 97.93,9.6,106.26,False,106.26
decimal,52.34 + 0.13,52.47,52.47,True,52.47
decimal,-16.77 + 19.32,2.55,2.55,True,2.55
decimal,-4.49 - 92.23,-96.72,-96.72,True,-96.72
decimal,-53.72 - 91.01,-144.73,-137.73,False,-137.73
decimal,92.87 + -87.86,5.01,4.01,False,4.01
decimal,-39.47 - 5.39,-44.86,-44.86,True,-44.86
decimal,-59.36 - 96.87,-156.23,-137.23,False,-137.23
decimal,97.21 - 16.08,81.13,81.13,True,81.13
decimal,94.36 + 36.73,131.09,131.09,True,131.09
decimal,-77.99 - -39.87,-38.12,37.12,False,37.12
decimal,-74.08 - 21.22,-95.3,-95.3,True,-95.3
